NEW FILE
|line: R10         | dial:50->60| count:         0 |
|line: L185        | dial:49->64| count:       853 |
|line: L66         | dial:64->98| count:       854 |
|line: L98         | dial:98-> 0| count:       855 |
|line: L38         | dial: 0->62| count:       855 |
|line: L4          | dial:62->58| count:       855 |
|line: R48         | dial:58-> 6| count:       856 |
|line: R35         | dial: 6->41| count:       856 |
|line: L36         | dial:41-> 5| count:       856 |
|line: L288        | dial: 5->17| count:       859 |
|line: R54         | dial:17->71| count:       859 |
|line: R621        | dial:71->92| count:       865 |
|line: R32         | dial:92->24| count:       866 |
|line: L24         | dial:24-> 0| count:       867 |
|line: R92         | dial: 0->92| count:       867 |
|line: L75         | dial:92->17| count:       867 |
|line: R83         | dial:17-> 0| count:       868 |
|line: L59         | dial: 0->41| count:       868 |
|line: R93         | dial:41->34| count:       869 |
|line: L62         | dial:34->72| count:       870 |
|line: L884        | dial:72->88| count:       879 |
|line: L88         | dial:88-> 0| count:       880 |
|line: L16         | dial: 0->84| count:       880 |
|line: R46         | dial:84->30| count:       881 |
|line: R9          | dial:30->39| count:       881 |
|line: R93         | dial:39->32| count:       882 |
|line: R68         | dial:32-> 0| count:       883 |
|line: R50         | dial: 0->50| count:       883 |
|line: L72         | dial:50->78| count:       884 |
|line: R31         | dial:78-> 9| count:       885 |
|line: L305        | dial: 9-> 4| count:       888 |
|line: R96         | dial: 4-> 0| count:       889 |
|line: L48         | dial: 0->52| count:       889 |
|line: L52         | dial:52-> 0| count:       890 |
|line: R93         | dial: 0->93| count:       890 |
|line: L93         | dial:93-> 0| count:       891 |
|line: L428        | dial: 0->72| count:       895 |
|line: R20         | dial:72->92| count:       895 |
|line: L654        | dial:92->38| count:       901 |
|line: L55         | dial:38->83| count:       902 |
|line: R92         | dial:83->75| count:       903 |
|line: R10         | dial:75->85| count:       903 |
|line: L78         | dial:85-> 7| count:       903 |
|line: R93         | dial: 7-> 0| count:       904 |
|line: R56         | dial: 0->56| count:       904 |
|line: L731        | dial:56->25| count:       911 |
|line: R75         | dial:25-> 0| count:       912 |
|line: R37         | dial: 0->37| count:       912 |
|line: L285        | dial:37->52| count:       915 |
|line: R40         | dial:52->92| count:       915 |
|line: R508        | dial:92-> 0| count:       921 |
|line: L74         | dial: 0->26| count:       921 |
|line: R35         | dial:26->61| count:       921 |
|line: L761        | dial:61-> 0| count:       929 |
|line: R52         | dial: 0->52| count:       929 |
|line: L12         | dial:52->40| count:       929 |
|line: L39         | dial:40-> 1| count:       929 |
|line: L36         | dial: 1->65| count:       930 |
|line: R461        | dial:65->26| count:       935 |
|line: R80         | dial:26-> 6| count:       936 |
|line: L6          | dial: 6-> 0| count:       937 |
|line: R77         | dial: 0->77| count:       937 |
|line: R23         | dial:77-> 0| count:       938 |
|line: L71         | dial: 0->29| count:       938 |
|line: L834        | dial:29->95| count:       947 |
|line: R23         | dial:95->18| count:       948 |
|line: R97         | dial:18->15| count:       949 |
|line: R90         | dial:15-> 5| count:       950 |
|line: R48         | dial: 5->53| count:       950 |
|line: L28         | dial:53->25| count:       950 |
|line: R949        | dial:25->74| count:       959 |
|line: L8          | dial:74->66| count:       959 |
|line: R55         | dial:66->21| count:       960 |
|line: L21         | dial:21-> 0| count:       961 |
|line: R85         | dial: 0->85| count:       961 |
|line: R215        | dial:85-> 0| count:       964 |
|line: R36         | dial: 0->36| count:       964 |
|line: R55         | dial:36->91| count:       964 |
|line: R58         | dial:91->49| count:       965 |
|line: R45         | dial:49->94| count:       965 |
|line: L94         | dial:94-> 0| count:       966 |
|line: L376        | dial: 0->24| count:       969 |
|line: L95         | dial:24->29| count:       970 |
|line: L87         | dial:29->42| count:       971 |
|line: L71         | dial:42->71| count:       972 |
|line: L584        | dial:71->87| count:       978 |
|line: R313        | dial:87-> 0| count:       982 |
|line: L6          | dial: 0->94| count:       982 |
|line: L62         | dial:94->32| count:       982 |
|line: L32         | dial:32-> 0| count:       983 |
|line: R15         | dial: 0->15| count:       983 |
|line: L42         | dial:15->73| count:       984 |
|line: L85         | dial:73->88| count:       985 |
|line: L488        | dial:88-> 0| count:       990 |
|line: L58         | dial: 0->42| count:       990 |
|line: L59         | dial:42->83| count:       991 |
|line: R17         | dial:83-> 0| count:       992 |
|line: R189        | dial: 0->89| count:       993 |
|line: L189        | dial:89-> 0| count:       995 |
|line: L69         | dial: 0->31| count:       995 |
|line: L98         | dial:31->33| count:       996 |
|line: R91         | dial:33->24| count:       997 |
|line: L243        | dial:24->81| count:      1000 |
|line: R76         | dial:81->57| count:      1001 |
|line: R43         | dial:57-> 0| count:      1002 |
|line: L93         | dial: 0-> 7| count:      1002 |
|line: R93         | dial: 7-> 0| count:      1003 |
|line: R85         | dial: 0->85| count:      1003 |
|line: L83         | dial:85-> 2| count:      1003 |
|line: R98         | dial: 2-> 0| count:      1004 |
|line: L38         | dial: 0->62| count:      1004 |
|line: L102        | dial:62->60| count:      1005 |
|line: L60         | dial:60-> 0| count:      1006 |
|line: L88         | dial: 0->12| count:      1006 |
|line: L7          | dial:12-> 5| count:      1006 |
|line: L34         | dial: 5->71| count:      1007 |
|line: L71         | dial:71-> 0| count:      1008 |
|line: L439        | dial: 0->61| count:      1012 |
|line: L15         | dial:61->46| count:      1012 |
|line: R354        | dial:46-> 0| count:      1016 |
|line: L49         | dial: 0->51| count:      1016 |
|line: R345        | dial:51->96| count:      1019 |
|line: L3          | dial:96->93| count:      1019 |
|line: R85         | dial:93->78| count:      1020 |
|line: L61         | dial:78->17| count:      1020 |
|line: R794        | dial:17->11| count:      1028 |
|line: L11         | dial:11-> 0| count:      1029 |
|line: L702        | dial: 0->98| count:      1036 |
|line: L903        | dial:98->95| count:      1045 |
|line: R5          | dial:95-> 0| count:      1046 |
|line: R39         | dial: 0->39| count:      1046 |
|line: L639        | dial:39-> 0| count:      1053 |
|line: L57         | dial: 0->43| count:      1053 |
|line: R43         | dial:43->86| count:      1053 |
|line: L639        | dial:86->47| count:      1059 |
|line: R55         | dial:47-> 2| count:      1060 |
|line: L87         | dial: 2->15| count:      1061 |
|line: L5          | dial:15->10| count:      1061 |
|line: L51         | dial:10->59| count:      1062 |
|line: L659        | dial:59-> 0| count:      1069 |
|line: L50         | dial: 0->50| count:      1069 |
|line: R658        | dial:50-> 8| count:      1076 |
|line: R92         | dial: 8-> 0| count:      1077 |
|line: L496        | dial: 0-> 4| count:      1081 |
|line: L4          | dial: 4-> 0| count:      1082 |
|line: R82         | dial: 0->82| count:      1082 |
|line: R18         | dial:82-> 0| count:      1083 |
|line: L11         | dial: 0->89| count:      1083 |
|line: R766        | dial:89->55| count:      1091 |
|line: L72         | dial:55->83| count:      1092 |
|line: R65         | dial:83->48| count:      1093 |
|line: L79         | dial:48->69| count:      1094 |
|line: R61         | dial:69->30| count:      1095 |
|line: L54         | dial:30->76| count:      1096 |
|line: R24         | dial:76-> 0| count:      1097 |
|line: R98         | dial: 0->98| count:      1097 |
|line: L97         | dial:98-> 1| count:      1097 |
|line: R515        | dial: 1->16| count:      1102 |
|line: R20         | dial:16->36| count:      1102 |
|line: L64         | dial:36->72| count:      1103 |
|line: L49         | dial:72->23| count:      1103 |
|line: L46         | dial:23->77| count:      1104 |
|line: R22         | dial:77->99| count:      1104 |
|line: L99         | dial:99-> 0| count:      1105 |
|line: L835        | dial: 0->65| count:      1113 |
|line: L34         | dial:65->31| count:      1113 |
|line: L576        | dial:31->55| count:      1119 |
|line: L55         | dial:55-> 0| count:      1120 |
|line: R96         | dial: 0->96| count:      1120 |
|line: L96         | dial:96-> 0| count:      1121 |
|line: L44         | dial: 0->56| count:      1121 |
|line: R44         | dial:56-> 0| count:      1122 |
|line: L27         | dial: 0->73| count:      1122 |
|line: R5          | dial:73->78| count:      1122 |
|line: R22         | dial:78-> 0| count:      1123 |
|line: L4          | dial: 0->96| count:      1123 |
|line: L32         | dial:96->64| count:      1123 |
|line: L77         | dial:64->87| count:      1124 |
|line: L25         | dial:87->62| count:      1124 |
|line: R25         | dial:62->87| count:      1124 |
|line: L37         | dial:87->50| count:      1124 |
|line: L650        | dial:50-> 0| count:      1131 |
|line: L51         | dial: 0->49| count:      1131 |
|line: L61         | dial:49->88| count:      1132 |
|line: R512        | dial:88-> 0| count:      1138 |
|line: R11         | dial: 0->11| count:      1138 |
|line: R35         | dial:11->46| count:      1138 |
|line: R55         | dial:46-> 1| count:      1139 |
|line: R99         | dial: 1-> 0| count:      1140 |
|line: R19         | dial: 0->19| count:      1140 |
|line: L19         | dial:19-> 0| count:      1141 |
|line: R26         | dial: 0->26| count:      1141 |
|line: L26         | dial:26-> 0| count:      1142 |
|line: L64         | dial: 0->36| count:      1142 |
|line: L36         | dial:36-> 0| count:      1143 |
|line: L910        | dial: 0->90| count:      1152 |
|line: L180        | dial:90->10| count:      1153 |
|line: L1          | dial:10-> 9| count:      1153 |
|line: R91         | dial: 9-> 0| count:      1154 |
|line: R672        | dial: 0->72| count:      1160 |
|line: R58         | dial:72->30| count:      1161 |
|line: L88         | dial:30->42| count:      1162 |
|line: L3          | dial:42->39| count:      1162 |
|line: L239        | dial:39-> 0| count:      1165 |
|line: R39         | dial: 0->39| count:      1165 |
|line: R65         | dial:39-> 4| count:      1166 |
|line: L52         | dial: 4->52| count:      1167 |
|line: L64         | dial:52->88| count:      1168 |
|line: R44         | dial:88->32| count:      1169 |
|line: L32         | dial:32-> 0| count:      1170 |
|line: L128        | dial: 0->72| count:      1171 |
|line: L572        | dial:72-> 0| count:      1177 |
|line: R52         | dial: 0->52| count:      1177 |
|line: R68         | dial:52->20| count:      1178 |
|line: L51         | dial:20->69| count:      1179 |
|line: L45         | dial:69->24| count:      1179 |
